ID	ra_center	dec_center
5195	276.057700	-20.795840
5196	277.788500	-20.795840
5197	279.519200	-20.795840
5198	281.250000	-20.795840
5199	282.980800	-20.795840
5200	284.711500	-20.795840
5201	286.442300	-20.795840
5202	288.173100	-20.795840
5203	289.903900	-20.795840
5204	291.634600	-20.795840
5205	293.365400	-20.795840
5206	295.096200	-20.795840
5207	296.826900	-20.795840
5208	298.557700	-20.795840
5209	300.288500	-20.795840
5210	302.019200	-20.795840
5211	303.750000	-20.795840
5212	305.480800	-20.795840
5213	307.211500	-20.795840
5214	308.942300	-20.795840
5215	310.673100	-20.795840
5216	312.403900	-20.795840
5217	314.134600	-20.795840
5218	315.865400	-20.795840
5219	317.596200	-20.795840
5220	319.326900	-20.795840
5221	321.057700	-20.795840
5222	322.788500	-20.795840
5223	324.519300	-20.795840
5224	326.250000	-20.795840
5225	327.980800	-20.795840
5226	329.711500	-20.795840
5227	331.442300	-20.795840
5228	333.173100	-20.795840
5229	334.903900	-20.795840
5230	336.634600	-20.795840
5231	338.365400	-20.795840
5232	340.096200	-20.795840
5233	341.826900	-20.795840
5234	343.557700	-20.795840
5235	345.288500	-20.795840
5236	347.019300	-20.795840
5237	348.750000	-20.795840
5238	350.480800	-20.795840
5239	352.211500	-20.795840
5240	353.942300	-20.795840
5241	355.673100	-20.795840
5242	357.403900	-20.795840
5243	359.134600	-20.795840
5244	0.000000	-19.167500
5245	1.714300	-19.167500
5246	3.428600	-19.167500
5247	5.142900	-19.167500
5248	6.857100	-19.167500
5249	8.571400	-19.167500
5250	10.285700	-19.167500
5251	12.000000	-19.167500
5252	13.714300	-19.167500
5253	15.428600	-19.167500
5254	17.142900	-19.167500
5255	18.857100	-19.167500
5256	20.571400	-19.167500
5257	22.285700	-19.167500
5258	24.000000	-19.167500
5259	25.714300	-19.167500
5260	27.428600	-19.167500
5261	29.142900	-19.167500
5262	30.857100	-19.167500
5263	32.571400	-19.167500
5264	34.285700	-19.167500
5265	36.000000	-19.167500
5266	37.714300	-19.167500
5267	39.428600	-19.167500
5268	41.142900	-19.167500
5269	42.857100	-19.167500
5270	44.571400	-19.167500
5271	46.285700	-19.167500
5272	48.000000	-19.167500
5273	49.714300	-19.167500
5274	51.428600	-19.167500
5275	53.142900	-19.167500
5276	54.857100	-19.167500
5277	56.571400	-19.167500
5278	58.285700	-19.167500
5279	60.000000	-19.167500
5280	61.714300	-19.167500
5281	63.428600	-19.167500
5282	65.142900	-19.167500
5283	66.857100	-19.167500
5284	68.571400	-19.167500
5285	70.285700	-19.167500
5286	72.000000	-19.167500
5287	73.714300	-19.167500
5288	75.428600	-19.167500
5289	77.142900	-19.167500
5290	78.857100	-19.167500
5291	80.571400	-19.167500
5292	82.285700	-19.167500
5293	84.000000	-19.167500
5294	85.714300	-19.167500
5295	87.428600	-19.167500
5296	89.142900	-19.167500
5297	90.857100	-19.167500
5298	92.571400	-19.167500
5299	94.285700	-19.167500
5300	96.000000	-19.167500
5301	97.714300	-19.167500
5302	99.428600	-19.167500
5303	101.142900	-19.167500
5304	102.857100	-19.167500
5305	104.571400	-19.167500
5306	106.285700	-19.167500
5307	108.000000	-19.167500
5308	109.714300	-19.167500
5309	111.428600	-19.167500
5310	113.142900	-19.167500
5311	114.857100	-19.167500
5312	116.571400	-19.167500
5313	118.285700	-19.167500
5314	120.000000	-19.167500
5315	121.714300	-19.167500
5316	123.428600	-19.167500
5317	125.142900	-19.167500
5318	126.857100	-19.167500
5319	128.571400	-19.167500
5320	130.285700	-19.167500
5321	132.000000	-19.167500
5322	133.714300	-19.167500
5323	135.428600	-19.167500
5324	137.142900	-19.167500
5325	138.857100	-19.167500
5326	140.571400	-19.167500
5327	142.285700	-19.167500
5328	144.000000	-19.167500
5329	145.714300	-19.167500
5330	147.428600	-19.167500
5331	149.142900	-19.167500
5332	150.857100	-19.167500
5333	152.571400	-19.167500
5334	154.285700	-19.167500
5335	156.000000	-19.167500
5336	157.714300	-19.167500
5337	159.428600	-19.167500
5338	161.142900	-19.167500
5339	162.857100	-19.167500
5340	164.571400	-19.167500
5341	166.285700	-19.167500
5342	168.000000	-19.167500
5343	169.714300	-19.167500
5344	171.428600	-19.167500
5345	173.142900	-19.167500
5346	174.857100	-19.167500
5347	176.571400	-19.167500
5348	178.285700	-19.167500
5349	180.000000	-19.167500
5350	181.714300	-19.167500
5351	183.428600	-19.167500
5352	185.142900	-19.167500
5353	186.857100	-19.167500
5354	188.571400	-19.167500
5355	190.285700	-19.167500
5356	192.000000	-19.167500
5357	193.714300	-19.167500
5358	195.428600	-19.167500
5359	197.142900	-19.167500
5360	198.857100	-19.167500
5361	200.571400	-19.167500
5362	202.285700	-19.167500
5363	204.000000	-19.167500
5364	205.714300	-19.167500
5365	207.428600	-19.167500
5366	209.142900	-19.167500
5367	210.857100	-19.167500
5368	212.571400	-19.167500
5369	214.285700	-19.167500
5370	216.000000	-19.167500
5371	217.714300	-19.167500
5372	219.428600	-19.167500
5373	221.142900	-19.167500
5374	222.857100	-19.167500
5375	224.571400	-19.167500
5376	226.285700	-19.167500
5377	228.000000	-19.167500
5378	229.714300	-19.167500
5379	231.428600	-19.167500
5380	233.142900	-19.167500
5381	234.857100	-19.167500
5382	236.571400	-19.167500
5383	238.285700	-19.167500
5384	240.000000	-19.167500
5385	241.714300	-19.167500
5386	243.428600	-19.167500
5387	245.142900	-19.167500
5388	246.857100	-19.167500
5389	248.571400	-19.167500
5390	250.285700	-19.167500
5391	252.000000	-19.167500
5392	253.714300	-19.167500
5393	255.428600	-19.167500
5394	257.142900	-19.167500
5395	258.857100	-19.167500
5396	260.571400	-19.167500
5397	262.285700	-19.167500
5398	264.000000	-19.167500
5399	265.714300	-19.167500
5400	267.428600	-19.167500
5401	269.142900	-19.167500
5402	270.857100	-19.167500
5403	272.571400	-19.167500
5404	274.285700	-19.167500
5405	276.000000	-19.167500
5406	277.714300	-19.167500
5407	279.428600	-19.167500
5408	281.142900	-19.167500
5409	282.857100	-19.167500
5410	284.571400	-19.167500
5411	286.285700	-19.167500
5412	288.000000	-19.167500
5413	289.714300	-19.167500
5414	291.428600	-19.167500
5415	293.142900	-19.167500
5416	294.857100	-19.167500
5417	296.571400	-19.167500
5418	298.285700	-19.167500
5419	300.000000	-19.167500
5420	301.714300	-19.167500
5421	303.428600	-19.167500
5422	305.142900	-19.167500
5423	306.857100	-19.167500
5424	308.571400	-19.167500
5425	310.285700	-19.167500
5426	312.000000	-19.167500
5427	313.714300	-19.167500
5428	315.428600	-19.167500
5429	317.142900	-19.167500
5430	318.857100	-19.167500
5431	320.571400	-19.167500
5432	322.285700	-19.167500
5433	324.000000	-19.167500
5434	325.714300	-19.167500
5435	327.428600	-19.167500
5436	329.142900	-19.167500
5437	330.857100	-19.167500
5438	332.571400	-19.167500
5439	334.285700	-19.167500
5440	336.000000	-19.167500
5441	337.714300	-19.167500
5442	339.428600	-19.167500
5443	341.142900	-19.167500
5444	342.857100	-19.167500
5445	344.571400	-19.167500
5446	346.285700	-19.167500
5447	348.000000	-19.167500
5448	349.714300	-19.167500
5449	351.428600	-19.167500
5450	353.142900	-19.167500
5451	354.857100	-19.167500
5452	356.571400	-19.167500
5453	358.285700	-19.167500
5454	0.849100	-17.539170
5455	2.547200	-17.539170
5456	4.245300	-17.539170
5457	5.943400	-17.539170
5458	7.641500	-17.539170
5459	9.339600	-17.539170
5460	11.037700	-17.539170
5461	12.735800	-17.539170
5462	14.434000	-17.539170
5463	16.132100	-17.539170
5464	17.830200	-17.539170
5465	19.528300	-17.539170
5466	21.226400	-17.539170
5467	22.924500	-17.539170
5468	24.622600	-17.539170
5469	26.320800	-17.539170
5470	28.018900	-17.539170
5471	29.717000	-17.539170
5472	31.415100	-17.539170
5473	33.113200	-17.539170
5474	34.811300	-17.539170
5475	36.509400	-17.539170
5476	38.207500	-17.539170
5477	39.905700	-17.539170
5478	41.603800	-17.539170
5479	43.301900	-17.539170
5480	45.000000	-17.539170
5481	46.698100	-17.539170
5482	48.396200	-17.539170
5483	50.094300	-17.539170
5484	51.792500	-17.539170
5485	53.490600	-17.539170
5486	55.188700	-17.539170
5487	56.886800	-17.539170
5488	58.584900	-17.539170
5489	60.283000	-17.539170
5490	61.981100	-17.539170
5491	63.679200	-17.539170
5492	65.377400	-17.539170
5493	67.075500	-17.539170
5494	68.773600	-17.539170
5495	70.471700	-17.539170
5496	72.169800	-17.539170
5497	73.867900	-17.539170
5498	75.566000	-17.539170
5499	77.264200	-17.539170
5500	78.962300	-17.539170
5501	80.660400	-17.539170
5502	82.358500	-17.539170
5503	84.056600	-17.539170
5504	85.754700	-17.539170
5505	87.452800	-17.539170
5506	89.150900	-17.539170
5507	90.849100	-17.539170
5508	92.547200	-17.539170
5509	94.245300	-17.539170
5510	95.943400	-17.539170
5511	97.641500	-17.539170
5512	99.339600	-17.539170
5513	101.037700	-17.539170
5514	102.735900	-17.539170
5515	104.434000	-17.539170
5516	106.132100	-17.539170
5517	107.830200	-17.539170
5518	109.528300	-17.539170
5519	111.226400	-17.539170
5520	112.924500	-17.539170
5521	114.622600	-17.539170
5522	116.320800	-17.539170
5523	118.018900	-17.539170
5524	119.717000	-17.539170
5525	121.415100	-17.539170
5526	123.113200	-17.539170
5527	124.811300	-17.539170
5528	126.509400	-17.539170
5529	128.207600	-17.539170
5530	129.905700	-17.539170
5531	131.603800	-17.539170
5532	133.301900	-17.539170
5533	135.000000	-17.539170
5534	136.698100	-17.539170
5535	138.396200	-17.539170
5536	140.094300	-17.539170
5537	141.792400	-17.539170
5538	143.490600	-17.539170
5539	145.188700	-17.539170
5540	146.886800	-17.539170
5541	148.584900	-17.539170
5542	150.283000	-17.539170
5543	151.981100	-17.539170
5544	153.679200	-17.539170
5545	155.377400	-17.539170
5546	157.075500	-17.539170
5547	158.773600	-17.539170
5548	160.471700	-17.539170
5549	162.169800	-17.539170
5550	163.867900	-17.539170
5551	165.566000	-17.539170
5552	167.264200	-17.539170
5553	168.962300	-17.539170
5554	170.660400	-17.539170
5555	172.358500	-17.539170
5556	174.056600	-17.539170
5557	175.754700	-17.539170
5558	177.452800	-17.539170
5559	179.150900	-17.539170
5560	180.849100	-17.539170
5561	182.547200	-17.539170
5562	184.245300	-17.539170
5563	185.943400	-17.539170
5564	187.641500	-17.539170
5565	189.339600	-17.539170
5566	191.037700	-17.539170
5567	192.735900	-17.539170
5568	194.434000	-17.539170
5569	196.132100	-17.539170
5570	197.830200	-17.539170
5571	199.528300	-17.539170
5572	201.226400	-17.539170
5573	202.924500	-17.539170
5574	204.622700	-17.539170
5575	206.320800	-17.539170
5576	208.018900	-17.539170
5577	209.717000	-17.539170
5578	211.415100	-17.539170
5579	213.113200	-17.539170
5580	214.811300	-17.539170
5581	216.509400	-17.539170
5582	218.207600	-17.539170
5583	219.905700	-17.539170
5584	221.603800	-17.539170
5585	223.301900	-17.539170
5586	225.000000	-17.539170
5587	226.698100	-17.539170
5588	228.396200	-17.539170
5589	230.094300	-17.539170
5590	231.792400	-17.539170
5591	233.490600	-17.539170
5592	235.188700	-17.539170
5593	236.886800	-17.539170
5594	238.584900	-17.539170
5595	240.283000	-17.539170
5596	241.981100	-17.539170
5597	243.679200	-17.539170
5598	245.377400	-17.539170
5599	247.075500	-17.539170
5600	248.773600	-17.539170
5601	250.471700	-17.539170
5602	252.169800	-17.539170
5603	253.867900	-17.539170
5604	255.566000	-17.539170
5605	257.264200	-17.539170
5606	258.962300	-17.539170
5607	260.660400	-17.539170
5608	262.358500	-17.539170
5609	264.056600	-17.539170
5610	265.754700	-17.539170
5611	267.452800	-17.539170
5612	269.150900	-17.539170
5613	270.849100	-17.539170
5614	272.547200	-17.539170
5615	274.245300	-17.539170
5616	275.943400	-17.539170
5617	277.641500	-17.539170
5618	279.339600	-17.539170
5619	281.037800	-17.539170
5620	282.735800	-17.539170
5621	284.434000	-17.539170
5622	286.132100	-17.539170
5623	287.830200	-17.539170
5624	289.528300	-17.539170
5625	291.226400	-17.539170
5626	292.924500	-17.539170
5627	294.622700	-17.539170
5628	296.320800	-17.539170
5629	298.018900	-17.539170
5630	299.717000	-17.539170
5631	301.415100	-17.539170
5632	303.113200	-17.539170
5633	304.811300	-17.539170
5634	306.509400	-17.539170
5635	308.207600	-17.539170
5636	309.905700	-17.539170
5637	311.603800	-17.539170
5638	313.301900	-17.539170
5639	315.000000	-17.539170
5640	316.698100	-17.539170
5641	318.396200	-17.539170
5642	320.094300	-17.539170
5643	321.792400	-17.539170
5644	323.490600	-17.539170
5645	325.188700	-17.539170
5646	326.886800	-17.539170
5647	328.584900	-17.539170
5648	330.283000	-17.539170
5649	331.981100	-17.539170
5650	333.679300	-17.539170
5651	335.377300	-17.539170
5652	337.075500	-17.539170
5653	338.773600	-17.539170
5654	340.471700	-17.539170
5655	342.169800	-17.539170
5656	343.867900	-17.539170
5657	345.566000	-17.539170
5658	347.264200	-17.539170
5659	348.962300	-17.539170
5660	350.660400	-17.539170
5661	352.358500	-17.539170
5662	354.056600	-17.539170
5663	355.754700	-17.539170
5664	357.452800	-17.539170
5665	359.150900	-17.539170
5666	0.000000	-15.910840
5667	1.682200	-15.910840
5668	3.364500	-15.910840
5669	5.046700	-15.910840
5670	6.729000	-15.910840
5671	8.411200	-15.910840
5672	10.093500	-15.910840
5673	11.775700	-15.910840
5674	13.457900	-15.910840
5675	15.140200	-15.910840
5676	16.822400	-15.910840
5677	18.504700	-15.910840
5678	20.186900	-15.910840
5679	21.869200	-15.910840
5680	23.551400	-15.910840
5681	25.233600	-15.910840
5682	26.915900	-15.910840
5683	28.598100	-15.910840
5684	30.280400	-15.910840
5685	31.962600	-15.910840
5686	33.644900	-15.910840
5687	35.327100	-15.910840
5688	37.009300	-15.910840
5689	38.691600	-15.910840
5690	40.373800	-15.910840
5691	42.056100	-15.910840
5692	43.738300	-15.910840
5693	45.420600	-15.910840
5694	47.102800	-15.910840
5695	48.785000	-15.910840
5696	50.467300	-15.910840
5697	52.149500	-15.910840
5698	53.831800	-15.910840
5699	55.514000	-15.910840
5700	57.196300	-15.910840
5701	58.878500	-15.910840
5702	60.560700	-15.910840
5703	62.243000	-15.910840
5704	63.925200	-15.910840
5705	65.607500	-15.910840
5706	67.289700	-15.910840
5707	68.972000	-15.910840
5708	70.654200	-15.910840
5709	72.336400	-15.910840
5710	74.018700	-15.910840
5711	75.700900	-15.910840
5712	77.383200	-15.910840
5713	79.065400	-15.910840
5714	80.747700	-15.910840
5715	82.429900	-15.910840
5716	84.112200	-15.910840
5717	85.794400	-15.910840
5718	87.476600	-15.910840
5719	89.158900	-15.910840
5720	90.841100	-15.910840
5721	92.523400	-15.910840
5722	94.205600	-15.910840
5723	95.887800	-15.910840
5724	97.570100	-15.910840
5725	99.252300	-15.910840
5726	100.934600	-15.910840
5727	102.616800	-15.910840
5728	104.299100	-15.910840
5729	105.981300	-15.910840
5730	107.663600	-15.910840
5731	109.345800	-15.910840
5732	111.028000	-15.910840
5733	112.710300	-15.910840
5734	114.392500	-15.910840
5735	116.074800	-15.910840
5736	117.757000	-15.910840
5737	119.439300	-15.910840
5738	121.121500	-15.910840
5739	122.803700	-15.910840
5740	124.486000	-15.910840
5741	126.168200	-15.910840
5742	127.850500	-15.910840
5743	129.532700	-15.910840
5744	131.215000	-15.910840
5745	132.897200	-15.910840
5746	134.579400	-15.910840
5747	136.261700	-15.910840
5748	137.943900	-15.910840
5749	139.626200	-15.910840
5750	141.308400	-15.910840
5751	142.990700	-15.910840
5752	144.672900	-15.910840
5753	146.355100	-15.910840
5754	148.037400	-15.910840
5755	149.719600	-15.910840
5756	151.401900	-15.910840
5757	153.084100	-15.910840
5758	154.766400	-15.910840
5759	156.448600	-15.910840
5760	158.130800	-15.910840
5761	159.813100	-15.910840
5762	161.495300	-15.910840
5763	163.177600	-15.910840
5764	164.859800	-15.910840
5765	166.542100	-15.910840
5766	168.224300	-15.910840
5767	169.906500	-15.910840
5768	171.588800	-15.910840
5769	173.271000	-15.910840
5770	174.953300	-15.910840
5771	176.635500	-15.910840
5772	178.317800	-15.910840
5773	180.000000	-15.910840
5774	181.682200	-15.910840
5775	183.364500	-15.910840
5776	185.046700	-15.910840
5777	186.729000	-15.910840
5778	188.411200	-15.910840
5779	190.093500	-15.910840
5780	191.775700	-15.910840
5781	193.457900	-15.910840
5782	195.140200	-15.910840
5783	196.822400	-15.910840
5784	198.504700	-15.910840
5785	200.186900	-15.910840
5786	201.869200	-15.910840
5787	203.551400	-15.910840
5788	205.233600	-15.910840
5789	206.915900	-15.910840
5790	208.598100	-15.910840
5791	210.280400	-15.910840
5792	211.962600	-15.910840
5793	213.644900	-15.910840
5794	215.327100	-15.910840
5795	217.009300	-15.910840
5796	218.691600	-15.910840
5797	220.373800	-15.910840
5798	222.056100	-15.910840
5799	223.738300	-15.910840
5800	225.420600	-15.910840
5801	227.102800	-15.910840
5802	228.785000	-15.910840
5803	230.467300	-15.910840
5804	232.149500	-15.910840
5805	233.831800	-15.910840
5806	235.514000	-15.910840
5807	237.196300	-15.910840
5808	238.878500	-15.910840
5809	240.560700	-15.910840
5810	242.243000	-15.910840
5811	243.925200	-15.910840
5812	245.607500	-15.910840
5813	247.289700	-15.910840
5814	248.972000	-15.910840
5815	250.654200	-15.910840
5816	252.336400	-15.910840
5817	254.018700	-15.910840
5818	255.700900	-15.910840
5819	257.383200	-15.910840
5820	259.065400	-15.910840
5821	260.747700	-15.910840
5822	262.429900	-15.910840
5823	264.112200	-15.910840
5824	265.794400	-15.910840
5825	267.476600	-15.910840
5826	269.158900	-15.910840
5827	270.841100	-15.910840
5828	272.523400	-15.910840
5829	274.205600	-15.910840
5830	275.887800	-15.910840
5831	277.570100	-15.910840
5832	279.252300	-15.910840
5833	280.934600	-15.910840
5834	282.616800	-15.910840
5835	284.299100	-15.910840
5836	285.981300	-15.910840
5837	287.663500	-15.910840
5838	289.345800	-15.910840
5839	291.028000	-15.910840
5840	292.710300	-15.910840
5841	294.392500	-15.910840
5842	296.074800	-15.910840
5843	297.757000	-15.910840
5844	299.439200	-15.910840
5845	301.121500	-15.910840
5846	302.803700	-15.910840
5847	304.486000	-15.910840
5848	306.168200	-15.910840
5849	307.850500	-15.910840
5850	309.532700	-15.910840
5851	311.215000	-15.910840
5852	312.897200	-15.910840
5853	314.579400	-15.910840
5854	316.261700	-15.910840
5855	317.943900	-15.910840
5856	319.626200	-15.910840
5857	321.308400	-15.910840
5858	322.990700	-15.910840
5859	324.672900	-15.910840
5860	326.355100	-15.910840
5861	328.037400	-15.910840
5862	329.719600	-15.910840
5863	331.401900	-15.910840
5864	333.084100	-15.910840
5865	334.766400	-15.910840
5866	336.448600	-15.910840
5867	338.130800	-15.910840
5868	339.813100	-15.910840
5869	341.495300	-15.910840
5870	343.177600	-15.910840
5871	344.859800	-15.910840
5872	346.542100	-15.910840
5873	348.224300	-15.910840
5874	349.906600	-15.910840
5875	351.588800	-15.910840
5876	353.271000	-15.910840
5877	354.953300	-15.910840
5878	356.635500	-15.910840
5879	358.317700	-15.910840
5880	0.833300	-14.282500
5881	2.500000	-14.282500
