ID	ra_center	dec_center
4431	37.425740	-24.545450
4432	39.207920	-24.545450
4433	40.990100	-24.545450
4434	42.772280	-24.545450
4435	44.554460	-24.545450
4436	46.336630	-24.545450
4437	48.118810	-24.545450
4438	49.900990	-24.545450
4439	51.683170	-24.545450
4440	53.465350	-24.545450
4441	55.247520	-24.545450
4442	57.029700	-24.545450
4443	58.811880	-24.545450
4444	60.594060	-24.545450
4445	62.376240	-24.545450
4446	64.158420	-24.545450
4447	65.940590	-24.545450
4448	67.722770	-24.545450
4449	69.504950	-24.545450
4450	71.287130	-24.545450
4451	73.069310	-24.545450
4452	74.851490	-24.545450
4453	76.633660	-24.545450
4454	78.415840	-24.545450
4455	80.198020	-24.545450
4456	81.980200	-24.545450
4457	83.762380	-24.545450
4458	85.544550	-24.545450
4459	87.326730	-24.545450
4460	89.108910	-24.545450
4461	90.891090	-24.545450
4462	92.673270	-24.545450
4463	94.455450	-24.545450
4464	96.237620	-24.545450
4465	98.019800	-24.545450
4466	99.801980	-24.545450
4467	101.584160	-24.545450
4468	103.366340	-24.545450
4469	105.148510	-24.545450
4470	106.930690	-24.545450
4471	108.712870	-24.545450
4472	110.495050	-24.545450
4473	112.277230	-24.545450
4474	114.059410	-24.545450
4475	115.841580	-24.545450
4476	117.623760	-24.545450
4477	119.405940	-24.545450
4478	121.188120	-24.545450
4479	122.970300	-24.545450
4480	124.752480	-24.545450
4481	126.534650	-24.545450
4482	128.316830	-24.545450
4483	130.099010	-24.545450
4484	131.881190	-24.545450
4485	133.663370	-24.545450
4486	135.445540	-24.545450
4487	137.227720	-24.545450
4488	139.009900	-24.545450
4489	140.792080	-24.545450
4490	142.574260	-24.545450
4491	144.356440	-24.545450
4492	146.138610	-24.545450
4493	147.920790	-24.545450
4494	149.702970	-24.545450
4495	151.485150	-24.545450
4496	153.267330	-24.545450
4497	155.049500	-24.545450
4498	156.831680	-24.545450
4499	158.613860	-24.545450
4500	160.396040	-24.545450
4501	162.178220	-24.545450
4502	163.960400	-24.545450
4503	165.742570	-24.545450
4504	167.524750	-24.545450
4505	169.306930	-24.545450
4506	171.089110	-24.545450
4507	172.871290	-24.545450
4508	174.653470	-24.545450
4509	176.435640	-24.545450
4510	178.217820	-24.545450
4511	180.000000	-24.545450
4512	181.782180	-24.545450
4513	183.564360	-24.545450
4514	185.346530	-24.545450
4515	187.128710	-24.545450
4516	188.910890	-24.545450
4517	190.693070	-24.545450
4518	192.475250	-24.545450
4519	194.257430	-24.545450
4520	196.039600	-24.545450
4521	197.821780	-24.545450
4522	199.603960	-24.545450
4523	201.386140	-24.545450
4524	203.168320	-24.545450
4525	204.950500	-24.545450
4526	206.732670	-24.545450
4527	208.514850	-24.545450
4528	210.297030	-24.545450
4529	212.079210	-24.545450
4530	213.861390	-24.545450
4531	215.643560	-24.545450
4532	217.425740	-24.545450
4533	219.207920	-24.545450
4534	220.990100	-24.545450
4535	222.772280	-24.545450
4536	224.554460	-24.545450
4537	226.336630	-24.545450
4538	228.118810	-24.545450
4539	229.900990	-24.545450
4540	231.683170	-24.545450
4541	233.465350	-24.545450
4542	235.247520	-24.545450
4543	237.029700	-24.545450
4544	238.811880	-24.545450
4545	240.594060	-24.545450
4546	242.376240	-24.545450
4547	244.158420	-24.545450
4548	245.940590	-24.545450
4549	247.722770	-24.545450
4550	249.504950	-24.545450
4551	251.287130	-24.545450
4552	253.069310	-24.545450
4553	254.851490	-24.545450
4554	256.633660	-24.545450
4555	258.415840	-24.545450
4556	260.198020	-24.545450
4557	261.980200	-24.545450
4558	263.762380	-24.545450
4559	265.544550	-24.545450
4560	267.326730	-24.545450
4561	269.108910	-24.545450
4562	270.891090	-24.545450
4563	272.673270	-24.545450
4564	274.455450	-24.545450
4565	276.237620	-24.545450
4566	278.019800	-24.545450
4567	279.801980	-24.545450
4568	281.584160	-24.545450
4569	283.366340	-24.545450
4570	285.148510	-24.545450
4571	286.930690	-24.545450
4572	288.712870	-24.545450
4573	290.495050	-24.545450
4574	292.277230	-24.545450
4575	294.059410	-24.545450
4576	295.841580	-24.545450
4577	297.623760	-24.545450
4578	299.405940	-24.545450
4579	301.188120	-24.545450
4580	302.970300	-24.545450
4581	304.752480	-24.545450
4582	306.534650	-24.545450
4583	308.316830	-24.545450
4584	310.099010	-24.545450
4585	311.881190	-24.545450
4586	313.663370	-24.545450
4587	315.445540	-24.545450
4588	317.227720	-24.545450
4589	319.009900	-24.545450
4590	320.792080	-24.545450
4591	322.574260	-24.545450
4592	324.356440	-24.545450
4593	326.138610	-24.545450
4594	327.920790	-24.545450
4595	329.702970	-24.545450
4596	331.485150	-24.545450
4597	333.267330	-24.545450
4598	335.049500	-24.545450
4599	336.831680	-24.545450
4600	338.613860	-24.545450
4601	340.396040	-24.545450
4602	342.178220	-24.545450
4603	343.960400	-24.545450
4604	345.742570	-24.545450
4605	347.524750	-24.545450
4606	349.306930	-24.545450
4607	351.089110	-24.545450
4608	352.871290	-24.545450
4609	354.653470	-24.545450
4610	356.435640	-24.545450
4611	358.217820	-24.545450
4612	1.756100	-22.909090
4613	3.512200	-22.909090
4614	5.268290	-22.909090
4615	7.024390	-22.909090
4616	8.780490	-22.909090
4617	10.536590	-22.909090
4618	12.292680	-22.909090
4619	14.048780	-22.909090
4620	15.804880	-22.909090
4621	17.560980	-22.909090
4622	19.317070	-22.909090
4623	21.073170	-22.909090
4624	22.829270	-22.909090
4625	24.585370	-22.909090
4626	26.341460	-22.909090
4627	28.097560	-22.909090
4628	29.853660	-22.909090
4629	31.609760	-22.909090
4630	33.365850	-22.909090
4631	35.121950	-22.909090
4632	36.878050	-22.909090
4633	38.634150	-22.909090
4634	40.390240	-22.909090
4635	42.146340	-22.909090
4636	43.902440	-22.909090
4637	45.658540	-22.909090
4638	47.414630	-22.909090
4639	49.170730	-22.909090
4640	50.926830	-22.909090
4641	52.682930	-22.909090
4642	54.439020	-22.909090
4643	56.195120	-22.909090
4644	57.951220	-22.909090
4645	59.707320	-22.909090
4646	61.463410	-22.909090
4647	63.219510	-22.909090
4648	64.975610	-22.909090
4649	66.731710	-22.909090
4650	68.487800	-22.909090
4651	70.243900	-22.909090
4652	72.000000	-22.909090
4653	73.756100	-22.909090
4654	75.512200	-22.909090
4655	77.268290	-22.909090
4656	79.024390	-22.909090
4657	80.780490	-22.909090
4658	82.536590	-22.909090
4659	84.292680	-22.909090
4660	86.048780	-22.909090
4661	87.804880	-22.909090
4662	89.560980	-22.909090
4663	91.317070	-22.909090
4664	93.073170	-22.909090
4665	94.829270	-22.909090
4666	96.585370	-22.909090
4667	98.341460	-22.909090
4668	100.097560	-22.909090
4669	101.853660	-22.909090
4670	103.609760	-22.909090
4671	105.365850	-22.909090
4672	107.121950	-22.909090
4673	108.878050	-22.909090
4674	110.634150	-22.909090
4675	112.390240	-22.909090
4676	114.146340	-22.909090
4677	115.902440	-22.909090
4678	117.658540	-22.909090
4679	119.414630	-22.909090
4680	121.170730	-22.909090
4681	122.926830	-22.909090
4682	124.682930	-22.909090
4683	126.439020	-22.909090
4684	128.195120	-22.909090
4685	129.951220	-22.909090
4686	131.707320	-22.909090
4687	133.463410	-22.909090
4688	135.219510	-22.909090
4689	136.975610	-22.909090
4690	138.731710	-22.909090
4691	140.487800	-22.909090
4692	142.243900	-22.909090
4693	144.000000	-22.909090
4694	145.756100	-22.909090
4695	147.512200	-22.909090
4696	149.268290	-22.909090
4697	151.024390	-22.909090
4698	152.780490	-22.909090
4699	154.536590	-22.909090
4700	156.292680	-22.909090
4701	158.048780	-22.909090
4702	159.804880	-22.909090
4703	161.560980	-22.909090
4704	163.317070	-22.909090
4705	165.073170	-22.909090
4706	166.829270	-22.909090
4707	168.585370	-22.909090
4708	170.341460	-22.909090
4709	172.097560	-22.909090
4710	173.853660	-22.909090
4711	175.609760	-22.909090
4712	177.365850	-22.909090
4713	179.121950	-22.909090
4714	180.878050	-22.909090
4715	182.634150	-22.909090
4716	184.390240	-22.909090
4717	186.146340	-22.909090
4718	187.902440	-22.909090
4719	189.658540	-22.909090
4720	191.414630	-22.909090
4721	193.170730	-22.909090
4722	194.926830	-22.909090
4723	196.682930	-22.909090
4724	198.439020	-22.909090
4725	200.195120	-22.909090
4726	201.951220	-22.909090
4727	203.707320	-22.909090
4728	205.463410	-22.909090
4729	207.219510	-22.909090
4730	208.975610	-22.909090
4731	210.731710	-22.909090
4732	212.487800	-22.909090
4733	214.243900	-22.909090
4734	216.000000	-22.909090
4735	217.756100	-22.909090
4736	219.512200	-22.909090
4737	221.268290	-22.909090
4738	223.024390	-22.909090
4739	224.780490	-22.909090
4740	226.536590	-22.909090
4741	228.292680	-22.909090
4742	230.048780	-22.909090
4743	231.804880	-22.909090
4744	233.560980	-22.909090
4745	235.317070	-22.909090
4746	237.073170	-22.909090
4747	238.829270	-22.909090
4748	240.585370	-22.909090
4749	242.341460	-22.909090
4750	244.097560	-22.909090
4751	245.853660	-22.909090
4752	247.609760	-22.909090
4753	249.365850	-22.909090
4754	251.121950	-22.909090
4755	252.878050	-22.909090
4756	254.634150	-22.909090
4757	256.390240	-22.909090
4758	258.146340	-22.909090
4759	259.902440	-22.909090
4760	261.658540	-22.909090
4761	263.414630	-22.909090
4762	265.170730	-22.909090
4763	266.926830	-22.909090
4764	268.682930	-22.909090
4765	270.439020	-22.909090
4766	272.195120	-22.909090
4767	273.951220	-22.909090
4768	275.707320	-22.909090
4769	277.463410	-22.909090
4770	279.219510	-22.909090
4771	280.975610	-22.909090
4772	282.731710	-22.909090
4773	284.487800	-22.909090
4774	286.243900	-22.909090
4775	288.000000	-22.909090
4776	289.756100	-22.909090
4777	291.512200	-22.909090
4778	293.268290	-22.909090
4779	295.024390	-22.909090
4780	296.780490	-22.909090
4781	298.536590	-22.909090
4782	300.292680	-22.909090
4783	302.048780	-22.909090
4784	303.804880	-22.909090
4785	305.560980	-22.909090
4786	307.317070	-22.909090
4787	309.073170	-22.909090
4788	310.829270	-22.909090
4789	312.585370	-22.909090
4790	314.341460	-22.909090
4791	316.097560	-22.909090
4792	317.853660	-22.909090
4793	319.609760	-22.909090
4794	321.365850	-22.909090
4795	323.121950	-22.909090
4796	324.878050	-22.909090
4797	326.634150	-22.909090
4798	328.390240	-22.909090
4799	330.146340	-22.909090
4800	331.902440	-22.909090
4801	333.658540	-22.909090
4802	335.414630	-22.909090
4803	337.170730	-22.909090
4804	338.926830	-22.909090
4805	340.682930	-22.909090
4806	342.439020	-22.909090
4807	344.195120	-22.909090
4808	345.951220	-22.909090
4809	347.707320	-22.909090
4810	349.463410	-22.909090
4811	351.219510	-22.909090
4812	352.975610	-22.909090
4813	354.731710	-22.909090
4814	356.487800	-22.909090
4815	358.243900	-22.909090
4816	1.730770	-21.272730
4817	3.461540	-21.272730
4818	5.192310	-21.272730
4819	6.923080	-21.272730
4820	8.653850	-21.272730
4821	10.384620	-21.272730
4822	12.115380	-21.272730
4823	13.846150	-21.272730
4824	15.576920	-21.272730
4825	17.307690	-21.272730
4826	19.038460	-21.272730
4827	20.769230	-21.272730
4828	22.500000	-21.272730
4829	24.230770	-21.272730
4830	25.961540	-21.272730
4831	27.692310	-21.272730
4832	29.423080	-21.272730
4833	31.153850	-21.272730
4834	32.884620	-21.272730
4835	34.615380	-21.272730
4836	36.346150	-21.272730
4837	38.076920	-21.272730
4838	39.807690	-21.272730
4839	41.538460	-21.272730
4840	43.269230	-21.272730
4841	45.000000	-21.272730
4842	46.730770	-21.272730
4843	48.461540	-21.272730
4844	50.192310	-21.272730
4845	51.923080	-21.272730
4846	53.653850	-21.272730
4847	55.384620	-21.272730
4848	57.115380	-21.272730
4849	58.846150	-21.272730
4850	60.576920	-21.272730
4851	62.307690	-21.272730
4852	64.038460	-21.272730
4853	65.769230	-21.272730
4854	67.500000	-21.272730
4855	69.230770	-21.272730
4856	70.961540	-21.272730
4857	72.692310	-21.272730
4858	74.423080	-21.272730
4859	76.153850	-21.272730
4860	77.884620	-21.272730
4861	79.615380	-21.272730
4862	81.346150	-21.272730
4863	83.076920	-21.272730
4864	84.807690	-21.272730
4865	86.538460	-21.272730
4866	88.269230	-21.272730
4867	90.000000	-21.272730
4868	91.730770	-21.272730
4869	93.461540	-21.272730
4870	95.192310	-21.272730
4871	96.923080	-21.272730
4872	98.653850	-21.272730
4873	100.384620	-21.272730
4874	102.115380	-21.272730
4875	103.846150	-21.272730
4876	105.576920	-21.272730
4877	107.307690	-21.272730
4878	109.038460	-21.272730
4879	110.769230	-21.272730
4880	112.500000	-21.272730
4881	114.230770	-21.272730
4882	115.961540	-21.272730
4883	117.692310	-21.272730
4884	119.423080	-21.272730
4885	121.153850	-21.272730
4886	122.884620	-21.272730
4887	124.615380	-21.272730
4888	126.346150	-21.272730
4889	128.076920	-21.272730
4890	129.807690	-21.272730
4891	131.538460	-21.272730
4892	133.269230	-21.272730
4893	135.000000	-21.272730
4894	136.730770	-21.272730
4895	138.461540	-21.272730
4896	140.192310	-21.272730
4897	141.923080	-21.272730
4898	143.653850	-21.272730
4899	145.384620	-21.272730
4900	147.115380	-21.272730
4901	148.846150	-21.272730
4902	150.576920	-21.272730
4903	152.307690	-21.272730
4904	154.038460	-21.272730
4905	155.769230	-21.272730
4906	157.500000	-21.272730
4907	159.230770	-21.272730
4908	160.961540	-21.272730
4909	162.692310	-21.272730
4910	164.423080	-21.272730
4911	166.153850	-21.272730
4912	167.884620	-21.272730
4913	169.615380	-21.272730
4914	171.346150	-21.272730
4915	173.076920	-21.272730
4916	174.807690	-21.272730
4917	176.538460	-21.272730
4918	178.269230	-21.272730
4919	180.000000	-21.272730
4920	181.730770	-21.272730
4921	183.461540	-21.272730
4922	185.192310	-21.272730
4923	186.923080	-21.272730
4924	188.653850	-21.272730
4925	190.384620	-21.272730
4926	192.115380	-21.272730
4927	193.846150	-21.272730
4928	195.576920	-21.272730
4929	197.307690	-21.272730
4930	199.038460	-21.272730
4931	200.769230	-21.272730
4932	202.500000	-21.272730
4933	204.230770	-21.272730
4934	205.961540	-21.272730
4935	207.692310	-21.272730
4936	209.423080	-21.272730
4937	211.153850	-21.272730
4938	212.884620	-21.272730
4939	214.615380	-21.272730
4940	216.346150	-21.272730
4941	218.076920	-21.272730
4942	219.807690	-21.272730
4943	221.538460	-21.272730
4944	223.269230	-21.272730
4945	225.000000	-21.272730
4946	226.730770	-21.272730
4947	228.461540	-21.272730
4948	230.192310	-21.272730
4949	231.923080	-21.272730
4950	233.653850	-21.272730
4951	235.384620	-21.272730
4952	237.115380	-21.272730
4953	238.846150	-21.272730
4954	240.576920	-21.272730
4955	242.307690	-21.272730
4956	244.038460	-21.272730
4957	245.769230	-21.272730
4958	247.500000	-21.272730
4959	249.230770	-21.272730
4960	250.961540	-21.272730
4961	252.692310	-21.272730
4962	254.423080	-21.272730
4963	256.153850	-21.272730
4964	257.884620	-21.272730
4965	259.615380	-21.272730
4966	261.346150	-21.272730
4967	263.076920	-21.272730
4968	264.807690	-21.272730
4969	266.538460	-21.272730
4970	268.269230	-21.272730
4971	270.000000	-21.272730
4972	271.730770	-21.272730
4973	273.461540	-21.272730
4974	275.192310	-21.272730
4975	276.923080	-21.272730
4976	278.653850	-21.272730
4977	280.384620	-21.272730
4978	282.115380	-21.272730
4979	283.846150	-21.272730
4980	285.576920	-21.272730
4981	287.307690	-21.272730
4982	289.038460	-21.272730
4983	290.769230	-21.272730
4984	292.500000	-21.272730
4985	294.230770	-21.272730
4986	295.961540	-21.272730
4987	297.692310	-21.272730
4988	299.423080	-21.272730
4989	301.153850	-21.272730
4990	302.884620	-21.272730
4991	304.615380	-21.272730
4992	306.346150	-21.272730
4993	308.076920	-21.272730
4994	309.807690	-21.272730
4995	311.538460	-21.272730
4996	313.269230	-21.272730
4997	315.000000	-21.272730
4998	316.730770	-21.272730
4999	318.461540	-21.272730
5000	320.192310	-21.272730
5001	321.923080	-21.272730
5002	323.653850	-21.272730
5003	325.384620	-21.272730
5004	327.115380	-21.272730
5005	328.846150	-21.272730
5006	330.576920	-21.272730
5007	332.307690	-21.272730
5008	334.038460	-21.272730
5009	335.769230	-21.272730
5010	337.500000	-21.272730
5011	339.230770	-21.272730
5012	340.961540	-21.272730
5013	342.692310	-21.272730
5014	344.423080	-21.272730
5015	346.153850	-21.272730
5016	347.884620	-21.272730
5017	349.615380	-21.272730
5018	351.346150	-21.272730
5019	353.076920	-21.272730
5020	354.807690	-21.272730
5021	356.538460	-21.272730
5022	358.269230	-21.272730
5023	1.706160	-19.636360
5024	3.412320	-19.636360
5025	5.118480	-19.636360
5026	6.824640	-19.636360
5027	8.530810	-19.636360
5028	10.236970	-19.636360
5029	11.943130	-19.636360
5030	13.649290	-19.636360
5031	15.355450	-19.636360
5032	17.061610	-19.636360
5033	18.767770	-19.636360
5034	20.473930	-19.636360
5035	22.180090	-19.636360
5036	23.886260	-19.636360
5037	25.592420	-19.636360
5038	27.298580	-19.636360
5039	29.004740	-19.636360
5040	30.710900	-19.636360
5041	32.417060	-19.636360
5042	34.123220	-19.636360
5043	35.829380	-19.636360
5044	37.535550	-19.636360
5045	39.241710	-19.636360
5046	40.947870	-19.636360
5047	42.654030	-19.636360
5048	44.360190	-19.636360
5049	46.066350	-19.636360
5050	47.772510	-19.636360
5051	49.478670	-19.636360
5052	51.184830	-19.636360
5053	52.891000	-19.636360
5054	54.597160	-19.636360
5055	56.303320	-19.636360
5056	58.009480	-19.636360
5057	59.715640	-19.636360
5058	61.421800	-19.636360
5059	63.127960	-19.636360
5060	64.834120	-19.636360
5061	66.540280	-19.636360
5062	68.246450	-19.636360
5063	69.952610	-19.636360
5064	71.658770	-19.636360
5065	73.364930	-19.636360
5066	75.071090	-19.636360
5067	76.777250	-19.636360
5068	78.483410	-19.636360
5069	80.189570	-19.636360
5070	81.895730	-19.636360
5071	83.601900	-19.636360
5072	85.308060	-19.636360
5073	87.014220	-19.636360
5074	88.720380	-19.636360
5075	90.426540	-19.636360
5076	92.132700	-19.636360
5077	93.838860	-19.636360
5078	95.545020	-19.636360
5079	97.251180	-19.636360
5080	98.957350	-19.636360
5081	100.663510	-19.636360
5082	102.369670	-19.636360
5083	104.075830	-19.636360
5084	105.781990	-19.636360
5085	107.488150	-19.636360
5086	109.194310	-19.636360
5087	110.900470	-19.636360
5088	112.606640	-19.636360
5089	114.312800	-19.636360
5090	116.018960	-19.636360
5091	117.725120	-19.636360
5092	119.431280	-19.636360
5093	121.137440	-19.636360
5094	122.843600	-19.636360
5095	124.549760	-19.636360
5096	126.255920	-19.636360
5097	127.962090	-19.636360
5098	129.668250	-19.636360
5099	131.374410	-19.636360
5100	133.080570	-19.636360
5101	134.786730	-19.636360
5102	136.492890	-19.636360
5103	138.199050	-19.636360
5104	139.905210	-19.636360
5105	141.611370	-19.636360
5106	143.317540	-19.636360
5107	145.023700	-19.636360
5108	146.729860	-19.636360
5109	148.436020	-19.636360
5110	150.142180	-19.636360
5111	151.848340	-19.636360
5112	153.554500	-19.636360
5113	155.260660	-19.636360
5114	156.966820	-19.636360
5115	158.672990	-19.636360
5116	160.379150	-19.636360
5117	162.085310	-19.636360
5118	163.791470	-19.636360
